,_id,temperatura,data_coleta,alarm,Alerta
5793,5dc07738190459ef9dc0a6bc,21.377110434080507,2019-11-04 17:08:40.028,Normal,False
5794,5dc07739190459ef9dc0a6bd,21.990408691197825,2019-11-04 17:08:41.032,Normal,False
5795,5dc0773a190459ef9dc0a6be,28.0535335122488,2019-11-04 17:08:42.049,Quente,True
5796,5dc0773b190459ef9dc0a6bf,27.730624662911538,2019-11-04 17:08:43.047,Normal,False
5797,5dc0773c190459ef9dc0a6c0,25.277587742375445,2019-11-04 17:08:44.046,Normal,False
5798,5dc0773d190459ef9dc0a6c1,21.497267847814122,2019-11-04 17:08:45.047,Normal,False
5799,5dc0773e190459ef9dc0a6c2,21.318999381709478,2019-11-04 17:08:46.052,Normal,False
5800,5dc0773f190459ef9dc0a6c3,22.167490999226274,2019-11-04 17:08:47.054,Normal,False
5801,5dc07740190459ef9dc0a6c4,27.92027719411621,2019-11-04 17:08:48.057,Normal,False
5802,5dc07741190459ef9dc0a6c5,21.39579888487987,2019-11-04 17:08:49.064,Normal,False
5803,5dc07742190459ef9dc0a6c6,18.825039287282394,2019-11-04 17:08:50.072,Frio,False
5804,5dc07743190459ef9dc0a6c7,20.328665032396046,2019-11-04 17:08:51.070,Normal,False
5805,5dc07744190459ef9dc0a6c8,22.342767341820036,2019-11-04 17:08:52.067,Normal,False
5806,5dc07745190459ef9dc0a6c9,20.66386726054303,2019-11-04 17:08:53.070,Normal,False
5807,5dc07746190459ef9dc0a6ca,21.012818646214164,2019-11-04 17:08:54.077,Normal,False
5808,5dc07747190459ef9dc0a6cb,24.60740124255618,2019-11-04 17:08:55.076,Normal,False
5809,5dc07748190459ef9dc0a6cc,19.027945075651495,2019-11-04 17:08:56.081,Normal,False
5810,5dc07749190459ef9dc0a6cd,18.018287489296497,2019-11-04 17:08:57.094,Frio,False
5811,5dc0774a190459ef9dc0a6ce,26.39244660625081,2019-11-04 17:08:58.080,Normal,False
5812,5dc0774b190459ef9dc0a6cf,15.664783124735202,2019-11-04 17:08:59.085,Frio,False
5813,5dc0774c190459ef9dc0a6d0,16.853194165985258,2019-11-04 17:09:00.084,Frio,False
5814,5dc0774d190459ef9dc0a6d1,26.380626356253725,2019-11-04 17:09:01.090,Normal,False
5815,5dc0774e190459ef9dc0a6d2,15.806610264731544,2019-11-04 17:09:02.110,Frio,False
5816,5dc0774f190459ef9dc0a6d3,16.221665444027497,2019-11-04 17:09:03.094,Frio,False
5817,5dc07750190459ef9dc0a6d4,15.407403885741775,2019-11-04 17:09:04.100,Frio,False
5818,5dc07751190459ef9dc0a6d5,19.08230848783865,2019-11-04 17:09:05.104,Normal,False
5819,5dc07752190459ef9dc0a6d6,29.219640823634926,2019-11-04 17:09:06.098,Quente,True
5820,5dc07753190459ef9dc0a6d7,19.015774324660264,2019-11-04 17:09:07.102,Normal,False
5821,5dc07754190459ef9dc0a6d8,22.43784643377926,2019-11-04 17:09:08.101,Normal,False
5822,5dc07755190459ef9dc0a6d9,20.764497941369854,2019-11-04 17:09:09.110,Normal,False
5823,5dc07756190459ef9dc0a6da,22.705219414701226,2019-11-04 17:09:10.107,Normal,False
5824,5dc07757190459ef9dc0a6db,17.243461951148355,2019-11-04 17:09:11.434,Frio,False
5825,5dc07758190459ef9dc0a6dc,21.00099824944639,2019-11-04 17:09:12.110,Normal,False
5826,5dc07759190459ef9dc0a6dd,21.33391646364079,2019-11-04 17:09:13.120,Normal,False
5827,5dc0775a190459ef9dc0a6de,29.57131351192622,2019-11-04 17:09:14.118,Quente,True
5828,5dc0775b190459ef9dc0a6df,22.108612723548635,2019-11-04 17:09:15.117,Normal,False
5829,5dc0775c190459ef9dc0a6e0,17.09571923468144,2019-11-04 17:09:16.121,Frio,False
5830,5dc0775d190459ef9dc0a6e1,16.43471096009764,2019-11-04 17:09:17.121,Frio,False
5831,5dc0775e190459ef9dc0a6e2,18.156764663750256,2019-11-04 17:09:18.123,Frio,False
5832,5dc0775f190459ef9dc0a6e3,17.928486073419045,2019-11-04 17:09:19.127,Frio,False
5833,5dc07760190459ef9dc0a6e4,25.434153194294574,2019-11-04 17:09:20.129,Normal,False
5834,5dc07761190459ef9dc0a6e5,19.159846154448466,2019-11-04 17:09:21.131,Normal,False
5835,5dc07762190459ef9dc0a6e6,24.65402766180111,2019-11-04 17:09:22.133,Normal,False
5836,5dc07763190459ef9dc0a6e7,29.644630960392316,2019-11-04 17:09:23.140,Quente,True
5837,5dc07764190459ef9dc0a6e8,17.33783137785785,2019-11-04 17:09:24.146,Frio,False
5838,5dc07765190459ef9dc0a6e9,23.13526975307698,2019-11-04 17:09:25.149,Normal,False
5839,5dc07766190459ef9dc0a6ea,26.393860703769917,2019-11-04 17:09:26.153,Normal,False
5840,5dc07767190459ef9dc0a6eb,23.400027402613638,2019-11-04 17:09:27.168,Normal,False
5841,5dc07768190459ef9dc0a6ec,17.87876486420874,2019-11-04 17:09:28.157,Frio,False
5842,5dc07769190459ef9dc0a6ed,24.911729878881115,2019-11-04 17:09:29.163,Normal,False
5843,5dc0776a190459ef9dc0a6ee,27.075935361176924,2019-11-04 17:09:30.160,Normal,False
5844,5dc0776b190459ef9dc0a6ef,25.89212922958732,2019-11-04 17:09:31.167,Normal,False
5845,5dc0776c190459ef9dc0a6f0,17.404736423288547,2019-11-04 17:09:32.164,Frio,False
5846,5dc0776d190459ef9dc0a6f1,17.275990411356958,2019-11-04 17:09:33.181,Frio,False
5847,5dc0776e190459ef9dc0a6f2,28.48272558252171,2019-11-04 17:09:34.178,Quente,True
5848,5dc0776f190459ef9dc0a6f3,16.052815578473542,2019-11-04 17:09:35.176,Frio,False
5849,5dc07770190459ef9dc0a6f4,24.11455548362577,2019-11-04 17:09:36.176,Normal,False
5850,5dc07771190459ef9dc0a6f5,26.340211546889847,2019-11-04 17:09:37.178,Normal,False
5851,5dc07772190459ef9dc0a6f6,15.464695976945155,2019-11-04 17:09:38.188,Frio,False
5852,5dc07773190459ef9dc0a6f7,18.05354882684563,2019-11-04 17:09:39.188,Frio,False
5853,5dc07774190459ef9dc0a6f8,24.080391507534014,2019-11-04 17:09:40.194,Normal,False
5854,5dc07775190459ef9dc0a6f9,28.066094100775125,2019-11-04 17:09:41.193,Quente,True
5855,5dc07776190459ef9dc0a6fa,29.738322840165658,2019-11-04 17:09:42.197,Quente,True
5856,5dc07777190459ef9dc0a6fb,24.682381112246887,2019-11-04 17:09:43.197,Normal,False
5857,5dc07778190459ef9dc0a6fc,22.463480220252222,2019-11-04 17:09:44.199,Normal,False
5858,5dc07779190459ef9dc0a6fd,18.771202467944313,2019-11-04 17:09:45.199,Frio,False
5859,5dc0777a190459ef9dc0a6fe,17.33461155520283,2019-11-04 17:09:46.207,Frio,False
5860,5dc0777b190459ef9dc0a6ff,28.104065583300745,2019-11-04 17:09:47.206,Quente,True
5861,5dc0777c190459ef9dc0a700,28.277967132056304,2019-11-04 17:09:48.212,Quente,True
5862,5dc0777d190459ef9dc0a701,27.972562808729975,2019-11-04 17:09:49.215,Normal,False
5863,5dc0777e190459ef9dc0a702,28.2836334090918,2019-11-04 17:09:50.213,Quente,True
5864,5dc0777f190459ef9dc0a703,22.923516729401594,2019-11-04 17:09:51.217,Normal,False
5865,5dc07780190459ef9dc0a704,18.251368775233395,2019-11-04 17:09:52.220,Frio,False
5866,5dc07781190459ef9dc0a705,21.24347690381383,2019-11-04 17:09:53.223,Normal,False
5867,5dc07782190459ef9dc0a706,29.45620013724097,2019-11-04 17:09:54.222,Quente,True
5868,5dc07783190459ef9dc0a707,27.85398065458736,2019-11-04 17:09:55.228,Normal,False
5869,5dc07784190459ef9dc0a708,17.827415373307943,2019-11-04 17:09:56.228,Frio,False
5870,5dc07785190459ef9dc0a709,26.104728336993688,2019-11-04 17:09:57.259,Normal,False
5871,5dc07786190459ef9dc0a70a,28.270651320301965,2019-11-04 17:09:58.243,Quente,True
5872,5dc07787190459ef9dc0a70b,26.206801616653557,2019-11-04 17:09:59.258,Normal,False
5873,5dc07788190459ef9dc0a70c,27.54825397675897,2019-11-04 17:10:00.261,Normal,False
5874,5dc07789190459ef9dc0a70d,22.670457631104856,2019-11-04 17:10:01.261,Normal,False
5875,5dc0778a190459ef9dc0a70e,25.663477148745656,2019-11-04 17:10:02.262,Normal,False
5876,5dc0778b190459ef9dc0a70f,15.976740570287106,2019-11-04 17:10:03.269,Frio,False
5877,5dc0778c190459ef9dc0a710,16.501896968298826,2019-11-04 17:10:04.273,Frio,False
5878,5dc0778d190459ef9dc0a711,16.571984072060996,2019-11-04 17:10:05.270,Frio,False
5879,5dc0778e190459ef9dc0a712,16.246993901219938,2019-11-04 17:10:06.275,Frio,False
5880,5dc0778f190459ef9dc0a713,27.03280168236467,2019-11-04 17:10:07.273,Normal,False
5881,5dc07790190459ef9dc0a714,22.14414083602653,2019-11-04 17:10:08.277,Normal,False
5882,5dc07791190459ef9dc0a715,19.283855130372842,2019-11-04 17:10:09.281,Normal,False
5883,5dc07792190459ef9dc0a716,26.491493491127134,2019-11-04 17:10:10.287,Normal,False
5884,5dc07793190459ef9dc0a717,20.629892772047818,2019-11-04 17:10:11.288,Normal,False
5885,5dc07794190459ef9dc0a718,24.226101651036853,2019-11-04 17:10:12.296,Normal,False
5886,5dc07795190459ef9dc0a719,26.579571671929244,2019-11-04 17:10:13.294,Normal,False
5887,5dc07796190459ef9dc0a71a,18.335044491053793,2019-11-04 17:10:14.293,Frio,False
5888,5dc07797190459ef9dc0a71b,16.243464235351365,2019-11-04 17:10:15.304,Frio,False
5889,5dc07798190459ef9dc0a71c,18.549985075405072,2019-11-04 17:10:16.304,Frio,False
5890,5dc07799190459ef9dc0a71d,22.8052865514563,2019-11-04 17:10:17.303,Normal,False
5891,5dc0779a190459ef9dc0a71e,23.638792283217256,2019-11-04 17:10:18.305,Normal,False
5892,5dc0779b190459ef9dc0a71f,22.324212572569593,2019-11-04 17:10:19.311,Normal,False
5893,5dc0779c190459ef9dc0a720,22.68386967172091,2019-11-04 17:10:20.318,Normal,False
5894,5dc0779d190459ef9dc0a721,18.370298119464337,2019-11-04 17:10:21.312,Frio,False
5895,5dc0779e190459ef9dc0a722,15.138035361570005,2019-11-04 17:10:22.317,Frio,False
5896,5dc0779f190459ef9dc0a723,23.373345908021683,2019-11-04 17:10:23.317,Normal,False
5897,5dc077a0190459ef9dc0a724,26.663715758664495,2019-11-04 17:10:24.328,Normal,False
5898,5dc077a1190459ef9dc0a725,15.248766784708774,2019-11-04 17:10:25.325,Frio,False
5899,5dc077a2190459ef9dc0a726,20.405036151734933,2019-11-04 17:10:26.329,Normal,False
5900,5dc077a3190459ef9dc0a727,16.94772630728065,2019-11-04 17:10:27.344,Frio,False
5901,5dc077a4190459ef9dc0a728,17.767602211725983,2019-11-04 17:10:28.331,Frio,False
5902,5dc077a5190459ef9dc0a729,15.680480952009534,2019-11-04 17:10:29.339,Frio,False
5903,5dc077a6190459ef9dc0a72a,24.095685876733583,2019-11-04 17:10:30.337,Normal,False
5904,5dc077a7190459ef9dc0a72b,21.892852541888956,2019-11-04 17:10:31.340,Normal,False
5905,5dc077a8190459ef9dc0a72c,15.526489498263551,2019-11-04 17:10:32.346,Frio,False
5906,5dc077a9190459ef9dc0a72d,24.024482944333997,2019-11-04 17:10:33.353,Normal,False
5907,5dc077aa190459ef9dc0a72e,29.084749867136807,2019-11-04 17:10:34.349,Quente,True
5908,5dc077ab190459ef9dc0a72f,19.741272440282575,2019-11-04 17:10:35.355,Normal,False
5909,5dc077ac190459ef9dc0a730,16.509114613134294,2019-11-04 17:10:36.360,Frio,False
5910,5dc077ad190459ef9dc0a731,17.35806220490803,2019-11-04 17:10:37.357,Frio,False
5911,5dc077ae190459ef9dc0a732,17.692218687483624,2019-11-04 17:10:38.363,Frio,False
5912,5dc077af190459ef9dc0a733,24.099167742070833,2019-11-04 17:10:39.365,Normal,False
5913,5dc077b0190459ef9dc0a734,21.461629009846277,2019-11-04 17:10:40.368,Normal,False
5914,5dc077b1190459ef9dc0a735,19.839209252473154,2019-11-04 17:10:41.372,Normal,False
5915,5dc077b2190459ef9dc0a736,29.60124738057202,2019-11-04 17:10:42.369,Quente,True
5916,5dc077b3190459ef9dc0a737,19.124046674234336,2019-11-04 17:10:43.372,Normal,False
5917,5dc077b4190459ef9dc0a738,25.361298697206504,2019-11-04 17:10:44.377,Normal,False
5918,5dc077b5190459ef9dc0a739,26.800860269749144,2019-11-04 17:10:45.376,Normal,False
5919,5dc077b6190459ef9dc0a73a,22.557190289203064,2019-11-04 17:10:46.385,Normal,False
5920,5dc077b7190459ef9dc0a73b,28.820179466620647,2019-11-04 17:10:47.387,Quente,True
5921,5dc077b8190459ef9dc0a73c,16.016154428256677,2019-11-04 17:10:48.389,Frio,False
5922,5dc077b9190459ef9dc0a73d,28.34427460898722,2019-11-04 17:10:49.387,Quente,True
5923,5dc077ba190459ef9dc0a73e,21.505485137349726,2019-11-04 17:10:50.393,Normal,False
5924,5dc077bb190459ef9dc0a73f,28.575176472115096,2019-11-04 17:10:51.392,Quente,True
5925,5dc077bc190459ef9dc0a740,24.404635820857862,2019-11-04 17:10:52.402,Normal,False
5926,5dc077bd190459ef9dc0a741,25.18063579434893,2019-11-04 17:10:53.406,Normal,False
5927,5dc077be190459ef9dc0a742,19.112269390924933,2019-11-04 17:10:54.403,Normal,False
5928,5dc077bf190459ef9dc0a743,17.39791802819613,2019-11-04 17:10:55.407,Frio,False
5929,5dc077c0190459ef9dc0a744,19.001034766399318,2019-11-04 17:10:56.406,Normal,False
5930,5dc077c1190459ef9dc0a745,29.650746012558862,2019-11-04 17:10:57.425,Quente,True
5931,5dc077c2190459ef9dc0a746,26.20008411904369,2019-11-04 17:10:58.420,Normal,False
5932,5dc077c3190459ef9dc0a747,28.696389106566336,2019-11-04 17:10:59.442,Quente,True
5933,5dc077c4190459ef9dc0a748,26.589525017961066,2019-11-04 17:11:00.420,Normal,False
5934,5dc077c5190459ef9dc0a749,19.99311061948866,2019-11-04 17:11:01.426,Normal,False
5935,5dc077c6190459ef9dc0a74a,16.355807495047465,2019-11-04 17:11:02.421,Frio,False
5936,5dc077c7190459ef9dc0a74b,17.815984000565056,2019-11-04 17:11:03.420,Frio,False
5937,5dc077c8190459ef9dc0a74c,27.832137982682482,2019-11-04 17:11:04.426,Normal,False
5938,5dc077c9190459ef9dc0a74d,26.574392160259958,2019-11-04 17:11:05.428,Normal,False
5939,5dc077ca190459ef9dc0a74e,23.350189636860424,2019-11-04 17:11:06.430,Normal,False
5940,5dc077cb190459ef9dc0a74f,28.360318387036788,2019-11-04 17:11:07.436,Quente,True
5941,5dc077cc190459ef9dc0a750,28.772705808981506,2019-11-04 17:11:08.441,Quente,True
5942,5dc077cd190459ef9dc0a751,22.73078260235048,2019-11-04 17:11:09.437,Normal,False
5943,5dc077ce190459ef9dc0a752,26.15547268320619,2019-11-04 17:11:10.442,Normal,False
5944,5dc077cf190459ef9dc0a753,22.488313449334747,2019-11-04 17:11:11.445,Normal,False
5945,5dc077d0190459ef9dc0a754,16.08993716249094,2019-11-04 17:11:12.451,Frio,False
5946,5dc077d1190459ef9dc0a755,29.87241140559272,2019-11-04 17:11:13.445,Quente,True
5947,5dc077d2190459ef9dc0a756,25.12939253787514,2019-11-04 17:11:14.454,Normal,False
5948,5dc077d3190459ef9dc0a757,22.64818909660657,2019-11-04 17:11:15.451,Normal,False
5949,5dc077d4190459ef9dc0a758,15.915330537506003,2019-11-04 17:11:16.453,Frio,False
5950,5dc077d5190459ef9dc0a759,24.438774436463348,2019-11-04 17:11:17.454,Normal,False
5951,5dc077d6190459ef9dc0a75a,19.39071091891594,2019-11-04 17:11:18.456,Normal,False
5952,5dc077d7190459ef9dc0a75b,24.689073536007843,2019-11-04 17:11:19.468,Normal,False
5953,5dc077d8190459ef9dc0a75c,25.68628417628272,2019-11-04 17:11:20.465,Normal,False
5954,5dc077d9190459ef9dc0a75d,25.733874347490783,2019-11-04 17:11:21.467,Normal,False
5955,5dc077da190459ef9dc0a75e,27.849177583456704,2019-11-04 17:11:22.468,Normal,False
5956,5dc077db190459ef9dc0a75f,16.86546990444573,2019-11-04 17:11:23.473,Frio,False
5957,5dc077dc190459ef9dc0a760,22.68232325336409,2019-11-04 17:11:24.480,Normal,False
5958,5dc077dd190459ef9dc0a761,21.48818252679881,2019-11-04 17:11:25.477,Normal,False
5959,5dc077de190459ef9dc0a762,24.509591226442858,2019-11-04 17:11:26.481,Normal,False
5960,5dc077df190459ef9dc0a763,15.87937382417455,2019-11-04 17:11:27.489,Frio,False
5961,5dc077e0190459ef9dc0a764,17.070456951791822,2019-11-04 17:11:28.484,Frio,False
5962,5dc077e1190459ef9dc0a765,19.63984225556266,2019-11-04 17:11:29.505,Normal,False
5963,5dc077e2190459ef9dc0a766,29.077955917600207,2019-11-04 17:11:30.498,Quente,True
5964,5dc077e3190459ef9dc0a767,27.669903223700533,2019-11-04 17:11:31.490,Normal,False
5965,5dc077e4190459ef9dc0a768,20.397398324035706,2019-11-04 17:11:32.493,Normal,False
5966,5dc077e5190459ef9dc0a769,22.485761084394923,2019-11-04 17:11:33.493,Normal,False
5967,5dc077e6190459ef9dc0a76a,16.343162399899107,2019-11-04 17:11:34.496,Frio,False
5968,5dc077e7190459ef9dc0a76b,24.553339470015466,2019-11-04 17:11:35.498,Normal,False
5969,5dc077e8190459ef9dc0a76c,26.35004799733224,2019-11-04 17:11:36.498,Normal,False
5970,5dc077e9190459ef9dc0a76d,25.95362720072785,2019-11-04 17:11:37.507,Normal,False
5971,5dc077ea190459ef9dc0a76e,28.119891154416234,2019-11-04 17:11:38.498,Quente,True
5972,5dc077eb190459ef9dc0a76f,18.41271669233872,2019-11-04 17:11:39.506,Frio,False
5973,5dc077ec190459ef9dc0a770,21.598383532627867,2019-11-04 17:11:40.504,Normal,False
5974,5dc077ed190459ef9dc0a771,15.651037667503754,2019-11-04 17:11:41.512,Frio,False
5975,5dc077ee190459ef9dc0a772,29.40535714033163,2019-11-04 17:11:42.511,Quente,True
5976,5dc077ef190459ef9dc0a773,19.290913241329395,2019-11-04 17:11:43.532,Normal,False
5977,5dc077f0190459ef9dc0a774,15.637404196368461,2019-11-04 17:11:44.519,Frio,False
5978,5dc077f1190459ef9dc0a775,22.81928276931053,2019-11-04 17:11:45.521,Normal,False
5979,5dc077f2190459ef9dc0a776,19.76654925053896,2019-11-04 17:11:46.525,Normal,False
5980,5dc077f3190459ef9dc0a777,29.870476831125472,2019-11-04 17:11:47.530,Quente,True
5981,5dc077f4190459ef9dc0a778,25.23001437439347,2019-11-04 17:11:48.528,Normal,False
5982,5dc077f5190459ef9dc0a779,26.616155208401707,2019-11-04 17:11:49.533,Normal,False
5983,5dc077f6190459ef9dc0a77a,27.27908318805389,2019-11-04 17:11:50.533,Normal,False
5984,5dc077f7190459ef9dc0a77b,26.282753206987167,2019-11-04 17:11:51.536,Normal,False
5985,5dc077f8190459ef9dc0a77c,25.815233728243722,2019-11-04 17:11:52.537,Normal,False
5986,5dc077f9190459ef9dc0a77d,15.746030042715265,2019-11-04 17:11:53.547,Frio,False
5987,5dc077fa190459ef9dc0a77e,29.79156071120094,2019-11-04 17:11:54.551,Quente,True
5988,5dc077fb190459ef9dc0a77f,25.92125031747667,2019-11-04 17:11:55.553,Normal,False
5989,5dc077fc190459ef9dc0a780,28.230223901447705,2019-11-04 17:11:56.551,Quente,True
5990,5dc077fd190459ef9dc0a781,21.638766320495446,2019-11-04 17:11:57.570,Normal,False
5991,5dc077fe190459ef9dc0a782,25.621037360390098,2019-11-04 17:11:58.562,Normal,False
5992,5dc077ff190459ef9dc0a783,16.320904376270164,2019-11-04 17:11:59.565,Frio,False
5993,5dc07800190459ef9dc0a784,16.027549888799037,2019-11-04 17:12:00.559,Frio,False
5994,5dc07801190459ef9dc0a785,18.94110795209607,2019-11-04 17:12:01.561,Frio,False
5995,5dc07802190459ef9dc0a786,21.790886631709625,2019-11-04 17:12:02.564,Normal,False
5996,5dc07803190459ef9dc0a787,18.69272991039127,2019-11-04 17:12:03.568,Frio,False
5997,5dc07804190459ef9dc0a788,24.647267451340248,2019-11-04 17:12:04.567,Normal,False
5998,5dc07805190459ef9dc0a789,27.025376252405223,2019-11-04 17:12:05.570,Normal,False
5999,5dc07806190459ef9dc0a78a,24.234730686029547,2019-11-04 17:12:06.591,Normal,False
6000,5dc07807190459ef9dc0a78b,22.240019730465242,2019-11-04 17:12:07.580,Normal,False
6001,5dc07808190459ef9dc0a78c,25.101943661502034,2019-11-04 17:12:08.581,Normal,False
6002,5dc07809190459ef9dc0a78d,20.7330239427451,2019-11-04 17:12:09.581,Normal,False
6003,5dc0780a190459ef9dc0a78e,23.97502916633389,2019-11-04 17:12:10.583,Normal,False
6004,5dc0780b190459ef9dc0a78f,28.034635301923693,2019-11-04 17:12:11.591,Quente,True
6005,5dc0780c190459ef9dc0a790,21.140347428926184,2019-11-04 17:12:12.589,Normal,False
6006,5dc0780d190459ef9dc0a791,23.44209306206671,2019-11-04 17:12:13.585,Normal,False
6007,5dc0780e190459ef9dc0a792,25.823822219994877,2019-11-04 17:12:14.593,Normal,False
6008,5dc0780f190459ef9dc0a793,27.76292881990631,2019-11-04 17:12:15.595,Normal,False
6009,5dc07810190459ef9dc0a794,27.472282170820783,2019-11-04 17:12:16.596,Normal,False
6010,5dc07811190459ef9dc0a795,29.881009685075725,2019-11-04 17:12:17.600,Quente,True
6011,5dc07812190459ef9dc0a796,29.626495766154413,2019-11-04 17:12:18.604,Quente,True
6012,5dc07813190459ef9dc0a797,20.636493259010038,2019-11-04 17:12:19.631,Normal,False
6013,5dc07814190459ef9dc0a798,17.67095609360926,2019-11-04 17:12:20.616,Frio,False
6014,5dc07815190459ef9dc0a799,27.82194966769898,2019-11-04 17:12:21.615,Normal,False
6015,5dc07816190459ef9dc0a79a,23.644694251562093,2019-11-04 17:12:22.616,Normal,False
6016,5dc07817190459ef9dc0a79b,16.387593727829564,2019-11-04 17:12:23.615,Frio,False
6017,5dc07818190459ef9dc0a79c,24.853235542640878,2019-11-04 17:12:24.613,Normal,False
6018,5dc07819190459ef9dc0a79d,25.847489808055094,2019-11-04 17:12:25.618,Normal,False
6019,5dc0781a190459ef9dc0a79e,29.312232138295624,2019-11-04 17:12:26.616,Quente,True
6020,5dc0781b190459ef9dc0a79f,16.548065490767836,2019-11-04 17:12:27.638,Frio,False
6021,5dc0781c190459ef9dc0a7a0,29.914969937770042,2019-11-04 17:12:28.628,Quente,True
6022,5dc0781d190459ef9dc0a7a1,15.883023189471132,2019-11-04 17:12:29.636,Frio,False
6023,5dc0781e190459ef9dc0a7a2,15.15949431986417,2019-11-04 17:12:30.632,Frio,False
6024,5dc0781f190459ef9dc0a7a3,15.148625731059987,2019-11-04 17:12:31.633,Frio,False
6025,5dc07820190459ef9dc0a7a4,24.53943578912408,2019-11-04 17:12:32.640,Normal,False
6026,5dc07821190459ef9dc0a7a5,26.029032309065556,2019-11-04 17:12:33.640,Normal,False
6027,5dc07822190459ef9dc0a7a6,24.783885931867808,2019-11-04 17:12:34.636,Normal,False
6028,5dc07823190459ef9dc0a7a7,28.19249316367173,2019-11-04 17:12:35.641,Quente,True
6029,5dc07824190459ef9dc0a7a8,29.52684324595646,2019-11-04 17:12:36.652,Quente,True
6030,5dc07825190459ef9dc0a7a9,16.183238163188474,2019-11-04 17:12:37.647,Frio,False
6031,5dc07826190459ef9dc0a7aa,28.65304822160431,2019-11-04 17:12:38.653,Quente,True
6032,5dc07827190459ef9dc0a7ab,27.66384693341539,2019-11-04 17:12:39.658,Normal,False
6033,5dc07828190459ef9dc0a7ac,17.058135444107865,2019-11-04 17:12:40.656,Frio,False
6034,5dc07829190459ef9dc0a7ad,28.115358094947915,2019-11-04 17:12:41.660,Quente,True
6035,5dc0782a190459ef9dc0a7ae,15.307230318045965,2019-11-04 17:12:42.664,Frio,False
6036,5dc0782b190459ef9dc0a7af,15.64634675410378,2019-11-04 17:12:43.666,Frio,False
6037,5dc0782c190459ef9dc0a7b0,21.81892646093779,2019-11-04 17:12:44.672,Normal,False
6038,5dc0782d190459ef9dc0a7b1,15.094344384086702,2019-11-04 17:12:45.672,Frio,False
6039,5dc0782e190459ef9dc0a7b2,19.388881369309924,2019-11-04 17:12:46.686,Normal,False
6040,5dc0782f190459ef9dc0a7b3,28.535976416908323,2019-11-04 17:12:47.675,Quente,True
6041,5dc07830190459ef9dc0a7b4,29.877118738367393,2019-11-04 17:12:48.678,Quente,True
6042,5dc07831190459ef9dc0a7b5,25.615916457236462,2019-11-04 17:12:49.685,Normal,False
6043,5dc07832190459ef9dc0a7b6,27.764543769340793,2019-11-04 17:12:50.685,Normal,False
6044,5dc07833190459ef9dc0a7b7,16.885843422277134,2019-11-04 17:12:51.685,Frio,False
6045,5dc07834190459ef9dc0a7b8,19.805659535943597,2019-11-04 17:12:52.689,Normal,False
6046,5dc07835190459ef9dc0a7b9,27.01694861270014,2019-11-04 17:12:53.694,Normal,False
6047,5dc07836190459ef9dc0a7ba,19.570870243459765,2019-11-04 17:12:54.692,Normal,False
6048,5dc07837190459ef9dc0a7bb,17.34531292218345,2019-11-04 17:12:55.694,Frio,False
6049,5dc07838190459ef9dc0a7bc,22.62502693360398,2019-11-04 17:12:56.699,Normal,False
6050,5dc07839190459ef9dc0a7bd,21.57720939695376,2019-11-04 17:12:57.720,Normal,False
6051,5dc0783a190459ef9dc0a7be,23.24366773499252,2019-11-04 17:12:58.700,Normal,False
6052,5dc0783b190459ef9dc0a7bf,24.73541721053234,2019-11-04 17:12:59.703,Normal,False
6053,5dc0783c190459ef9dc0a7c0,19.439273693717055,2019-11-04 17:13:00.707,Normal,False
6054,5dc0783d190459ef9dc0a7c1,18.31214711768994,2019-11-04 17:13:01.712,Frio,False
6055,5dc0783e190459ef9dc0a7c2,23.94708659925753,2019-11-04 17:13:02.716,Normal,False
6056,5dc0783f190459ef9dc0a7c3,23.584124345607627,2019-11-04 17:13:03.717,Normal,False
6057,5dc07840190459ef9dc0a7c4,16.718814001674115,2019-11-04 17:13:04.719,Frio,False
6058,5dc07841190459ef9dc0a7c5,28.037384099187257,2019-11-04 17:13:05.719,Quente,True
6059,5dc07842190459ef9dc0a7c6,19.56839128097458,2019-11-04 17:13:06.725,Normal,False
6060,5dc07843190459ef9dc0a7c7,21.436639242225702,2019-11-04 17:13:07.725,Normal,False
6061,5dc07844190459ef9dc0a7c8,22.72869389976292,2019-11-04 17:13:08.728,Normal,False
6062,5dc07845190459ef9dc0a7c9,24.308046378980755,2019-11-04 17:13:09.734,Normal,False
6063,5dc07846190459ef9dc0a7ca,25.78852304461134,2019-11-04 17:13:10.736,Normal,False
6064,5dc07847190459ef9dc0a7cb,20.19656642641715,2019-11-04 17:13:11.737,Normal,False
6065,5dc07848190459ef9dc0a7cc,22.197908808188654,2019-11-04 17:13:12.749,Normal,False
6066,5dc07849190459ef9dc0a7cd,29.20107511919069,2019-11-04 17:13:13.749,Quente,True
6067,5dc0784a190459ef9dc0a7ce,19.698267723917915,2019-11-04 17:13:14.744,Normal,False
6068,5dc0784b190459ef9dc0a7cf,28.55596471195166,2019-11-04 17:13:15.748,Quente,True
6069,5dc0784c190459ef9dc0a7d0,15.90059293613211,2019-11-04 17:13:16.748,Frio,False
6070,5dc0784d190459ef9dc0a7d1,24.641471818891652,2019-11-04 17:13:17.764,Normal,False
6071,5dc0784e190459ef9dc0a7d2,15.58371190644922,2019-11-04 17:13:18.755,Frio,False
6072,5dc0784f190459ef9dc0a7d3,24.307717261552888,2019-11-04 17:13:19.760,Normal,False
6073,5dc07850190459ef9dc0a7d4,16.057309834764776,2019-11-04 17:13:20.763,Frio,False
